0,0,4
0,1,4
0,2,4
0,3,2
0,4,4
0,5,4
0,6,1222
0,7,1053
0,8,871
0,9,637
0,10,728
0,11,741
0,12,1612
0,13,572
0,14,1222
0,15,1482
0,16,637
0,17,1170
0,18,715
0,19,0
0,20,4
0,21,2
0,22,2
0,23,4
1,0,4
1,1,2
1,2,0
1,3,4
1,4,2
1,5,2
1,6,1131
1,7,1690
1,8,1612
1,9,728
1,10,1781
1,11,1768
1,12,715
1,13,1430
1,14,1703
1,15,1209
1,16,1677
1,17,897
1,18,1443
1,19,4
1,20,2
1,21,4
1,22,4
1,23,4
2,0,2
2,1,4
2,2,2
2,3,4
2,4,4
2,5,4
2,6,1729
2,7,728
2,8,1183
2,9,1612
2,10,572
2,11,1105
2,12,1599
2,13,1378
2,14,689
2,15,1014
2,16,1612
2,17,1287
2,18,1196
2,19,4
2,20,6
2,21,2
2,22,6
2,23,2
3,0,4
3,1,4
3,2,6
3,3,4
3,4,2
3,5,4
3,6,1092
3,7,1495
3,8,884
3,9,1781
3,10,663
3,11,741
3,12,1248
3,13,988
3,14,1131
3,15,1547
3,16,1599
3,17,1339
3,18,1196
3,19,4
3,20,6
3,21,2
3,22,4
3,23,4
4,0,2
4,1,4
4,2,4
4,3,4
4,4,4
4,5,6
4,6,975
4,7,910
4,8,923
4,9,1599
4,10,910
4,11,1391
4,12,1235
4,13,975
4,14,1456
4,15,1287
4,16,1118
4,17,1534
4,18,1235
4,19,4
4,20,4
4,21,2
4,22,2
4,23,6
5,0,4
5,1,4
5,2,4
5,3,2
5,4,2
5,5,4
5,6,1339
5,7,1560
5,8,1703
5,9,1339
5,10,1352
5,11,689
5,12,884
5,13,1677
5,14,1495
5,15,1664
5,16,858
5,17,988
5,18,611
5,19,4
5,20,4
5,21,4
5,22,2
5,23,6
6,0,2
6,1,4
6,2,6
6,3,6
6,4,4
6,5,4
6,6,1443
6,7,1599
6,8,1560
6,9,1456
6,10,858
6,11,1456
6,12,611
6,13,1365
6,14,936
6,15,936
6,16,1560
6,17,1118
6,18,793
6,19,4
6,20,4
6,21,6
6,22,2
6,23,4
7,0,4
7,1,2
7,2,2
7,3,2
7,4,4
7,5,4
7,6,663
7,7,1222
7,8,962
7,9,1456
7,10,1300
7,11,676
7,12,1326
7,13,663
7,14,975
7,15,793
7,16,858
7,17,1352
7,18,1443
7,19,4
7,20,4
7,21,4
7,22,6
7,23,4
8,0,2
8,1,2
8,2,6
8,3,4
8,4,4
8,5,4
8,6,1040
8,7,832
8,8,1404
8,9,1001
8,10,598
8,11,871
8,12,1261
8,13,845
8,14,1339
8,15,1339
8,16,741
8,17,884
8,18,1508
8,19,2
8,20,4
8,21,6
8,22,4
8,23,6
9,0,2
9,1,4
9,2,2
9,3,2
9,4,4
9,5,2
9,6,585
9,7,806
9,8,559
9,9,1690
9,10,1755
9,11,1794
9,12,754
9,13,1625
9,14,1768
9,15,1053
9,16,1196
9,17,910
9,18,585
9,19,6
9,20,2
9,21,2
9,22,4
9,23,4
10,0,2
10,1,4
10,2,4
10,3,2
10,4,4
10,5,4
10,6,1365
10,7,949
10,8,1092
10,9,1573
10,10,1222
10,11,923
10,12,1170
10,13,1092
10,14,780
10,15,1326
10,16,1664
10,17,1755
10,18,1339
10,19,4
10,20,2
10,21,4
10,22,2
10,23,2
11,0,2
11,1,2
11,2,2
11,3,4
11,4,2
11,5,4
11,6,988
11,7,767
11,8,611
11,9,949
11,10,884
11,11,1157
11,12,689
11,13,1716
11,14,689
11,15,1469
11,16,1027
11,17,1339
11,18,715
11,19,2
11,20,2
11,21,6
11,22,4
11,23,6
12,0,2
12,1,4
12,2,6
12,3,4
12,4,2
12,5,2
12,6,1664
12,7,1404
12,8,1066
12,9,1742
12,10,1742
12,11,1430
12,12,1079
12,13,1144
12,14,1638
12,15,1625
12,16,637
12,17,1534
12,18,975
12,19,2
12,20,2
12,21,2
12,22,4
12,23,2
13,0,4
13,1,2
13,2,2
13,3,4
13,4,2
13,5,4
13,6,1625
13,7,1404
13,8,871
13,9,1079
13,10,780
13,11,1326
13,12,1365
13,13,1755
13,14,975
13,15,624
13,16,1508
13,17,1560
13,18,663
13,19,2
13,20,4
13,21,6
13,22,2
13,23,2
14,0,6
14,1,4
14,2,4
14,3,4
14,4,4
14,5,6
14,6,1508
14,7,1859
14,8,1755
14,9,1729
14,10,1443
14,11,1443
14,12,1222
14,13,1716
14,14,1131
14,15,1313
14,16,1573
14,17,1365
14,18,702
14,19,2
14,20,4
14,21,2
14,22,4
14,23,2
15,0,6
15,1,2
15,2,2
15,3,6
15,4,4
15,5,4
15,6,1495
15,7,1417
15,8,1547
15,9,1833
15,10,975
15,11,845
15,12,1664
15,13,1573
15,14,1664
15,15,663
15,16,1053
15,17,832
15,18,1534
15,19,2
15,20,6
15,21,4
15,22,4
15,23,4
16,0,4
16,1,0
16,2,4
16,3,4
16,4,2
16,5,4
16,6,1274
16,7,1404
16,8,1313
16,9,1170
16,10,1443
16,11,741
16,12,1131
16,13,780
16,14,1534
16,15,1209
16,16,1560
16,17,663
16,18,1326
16,19,4
16,20,4
16,21,6
16,22,4
16,23,4
17,0,6
17,1,2
17,2,6
17,3,2
17,4,4
17,5,2
17,6,1157
17,7,1313
17,8,1079
17,9,1521
17,10,1209
17,11,767
17,12,1677
17,13,1339
17,14,1053
17,15,1586
17,16,1040
17,17,741
17,18,1469
17,19,4
17,20,4
17,21,6
17,22,4
17,23,4
18,0,6
18,1,4
18,2,4
18,3,4
18,4,6
18,5,4
18,6,1729
18,7,858
18,8,676
18,9,1742
18,10,936
18,11,1027
18,12,1066
18,13,988
18,14,1820
18,15,1586
18,16,884
18,17,1313
18,18,949
18,19,4
18,20,2
18,21,6
18,22,6
18,23,4
19,0,156
19,1,124
19,2,160
19,3,72
19,4,84
19,5,38
19,6,42263
19,7,26611
19,8,39169
19,9,43784
19,10,10543
19,11,1261
19,12,33436
19,13,41327
19,14,31460
19,15,64168
19,16,22126
19,17,28158
19,18,57460
19,19,20
19,20,108
19,21,118
19,22,92
19,23,180
20,0,126
20,1,62
20,2,76
20,3,12
20,4,164
20,5,144
20,6,25467
20,7,65
20,8,37011
20,9,52078
20,10,44798
20,11,3731
20,12,27521
20,13,48633
20,14,3874
20,15,19565
20,16,36933
20,17,24115
20,18,6019
20,19,32
20,20,130
20,21,130
20,22,150
20,23,182
21,0,0
21,1,2
21,2,4
21,3,2
21,4,2
21,5,6
21,6,1430
21,7,676
21,8,1469
21,9,1625
21,10,1664
21,11,1586
21,12,1170
21,13,715
21,14,1079
21,15,1456
21,16,1209
21,17,637
21,18,1131
21,19,4
21,20,2
21,21,0
21,22,4
21,23,4
22,0,0
22,1,0
22,2,0
22,3,0
22,4,0
22,5,0
22,6,0
22,7,0
22,8,0
22,9,0
22,10,0
22,11,0
22,12,0
22,13,0
22,14,0
22,15,0
22,16,0
22,17,0
22,18,0
22,19,0
22,20,0
22,21,0
22,22,0
22,23,0
23,0,0
23,1,0
23,2,0
23,3,0
23,4,0
23,5,0
23,6,0
23,7,0
23,8,0
23,9,0
23,10,0
23,11,0
23,12,0
23,13,0
23,14,0
23,15,0
23,16,0
23,17,0
23,18,0
23,19,0
23,20,0
23,21,0
23,22,0
23,23,0
24,0,0
24,1,0
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
24,7,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,20,0
24,21,0
24,22,0
24,23,0
25,0,0
25,1,0
25,2,0
25,3,0
25,4,0
25,5,0
25,6,0
25,7,0
25,8,0
25,9,0
25,10,0
25,11,0
25,12,0
25,13,0
25,14,0
25,15,0
25,16,0
25,17,0
25,18,0
25,19,0
25,20,0
25,21,0
25,22,0
25,23,0
26,0,0
26,1,0
26,2,0
26,3,0
