0,0,1190
0,1,1260
0,2,1148
0,3,1106
0,4,1246
0,5,1106
0,6,31031
0,7,28903
0,8,32515
0,9,29848
0,10,29862
0,11,32431
0,12,30989
0,13,28511
0,14,29925
0,15,28532
0,16,30814
0,17,28007
0,18,27944
0,19,1246
0,20,1134
0,21,1176
0,22,1078
0,23,1120
1,0,1232
1,1,1106
1,2,1232
1,3,1078
1,4,1204
1,5,1232
1,6,26691
1,7,29365
1,8,27727
1,9,28791
1,10,31136
1,11,30989
1,12,29547
1,13,28686
1,14,29596
1,15,33201
1,16,30065
1,17,31171
1,18,30863
1,19,1134
1,20,1148
1,21,1092
1,22,1302
1,23,1134
2,0,1106
2,1,1120
2,2,1330
2,3,1148
2,4,1092
2,5,1078
2,6,31010
2,7,27860
2,8,30233
2,9,28798
2,10,26705
2,11,29267
2,12,30947
2,13,28196
2,14,28231
2,15,28364
2,16,30296
2,17,30534
2,18,28140
2,19,1092
2,20,1120
2,21,1134
2,22,1204
2,23,1274
3,0,1274
3,1,1218
3,2,1260
3,3,1316
3,4,1162
3,5,1176
3,6,32634
3,7,27902
3,8,31045
3,9,31878
3,10,30765
3,11,26838
3,12,26964
3,13,29715
3,14,28742
3,15,28553
3,16,32242
3,17,26775
3,18,28679
3,19,1106
3,20,1302
3,21,1260
3,22,1148
3,23,1134
4,0,1176
4,1,1134
4,2,1274
4,3,1092
4,4,1204
4,5,1260
4,6,27027
4,7,30072
4,8,27279
4,9,31584
4,10,27545
4,11,31850
4,12,27797
4,13,26999
4,14,29708
4,15,32620
4,16,33033
4,17,30744
4,18,33019
4,19,1232
4,20,1106
4,21,1092
4,22,1148
4,23,1288
5,0,1176
5,1,1218
5,2,1092
5,3,1064
5,4,1106
5,5,1120
5,6,28280
5,7,30856
5,8,30877
5,9,29134
5,10,28147
5,11,26621
5,12,32620
5,13,29183
5,14,27209
5,15,30373
5,16,32641
5,17,29421
5,18,27202
5,19,1092
5,20,1302
5,21,1288
5,22,1162
