0,0,46
0,1,46
0,2,46
0,3,23
0,4,46
0,5,46
0,6,1128
0,7,972
0,8,804
0,9,588
0,10,672
0,11,684
0,12,1488
0,13,528
0,14,1128
0,15,1368
0,16,588
0,17,1080
0,18,660
0,19,0
0,20,46
0,21,23
0,22,23
0,23,46
1,0,46
1,1,23
1,2,0
1,3,46
1,4,23
1,5,23
1,6,1044
1,7,1560
1,8,1488
1,9,672
1,10,1644
1,11,1632
1,12,660
1,13,1320
1,14,1572
1,15,1116
1,16,1548
1,17,828
1,18,1332
1,19,46
1,20,23
1,21,46
1,22,46
1,23,46
2,0,23
2,1,46
2,2,23
2,3,46
2,4,46
2,5,46
2,6,1596
2,7,672
2,8,1092
2,9,1488
2,10,528
2,11,1020
2,12,1476
2,13,1272
2,14,636
2,15,936
2,16,1488
2,17,1188
2,18,1104
2,19,46
2,20,69
2,21,23
2,22,69
2,23,23
3,0,46
3,1,46
3,2,69
3,3,46
3,4,23
3,5,46
3,6,1008
3,7,1380
3,8,816
3,9,1644
3,10,612
3,11,684
3,12,1152
3,13,912
3,14,1044
3,15,1428
3,16,1476
3,17,1236
3,18,1104
3,19,46
3,20,69
3,21,23
3,22,46
3,23,46
4,0,23
4,1,46
4,2,46
4,3,46
4,4,46
4,5,69
4,6,900
4,7,840
4,8,852
4,9,1476
4,10,840
4,11,1284
4,12,1140
4,13,900
4,14,1344
4,15,1188
4,16,1032
4,17,1416
4,18,1140
4,19,46
4,20,46
4,21,23
4,22,23
4,23,69
5,0,46
5,1,46
5,2,46
5,3,23
5,4,23
5,5,46
5,6,1236
5,7,1440
5,8,1572
5,9,1236
5,10,1248
5,11,636
5,12,816
5,13,1548
5,14,1380
5,15,1536
5,16,792
5,17,912
5,18,564
5,19,46
5,20,46
5,21,46
5,22,23
5,23,69
6,0,23
6,1,46
6,2,69
6,3,69
6,4,46
6,5,46
6,6,1332
6,7,1476
6,8,1440
6,9,1344
6,10,792
6,11,1344
6,12,564
6,13,1260
6,14,864
6,15,864
6,16,1440
6,17,1032
6,18,732
6,19,46
6,20,46
6,21,69
6,22,23
6,23,46
7,0,46
7,1,23
7,2,23
7,3,23
7,4,46
7,5,46
7,6,612
7,7,1128
7,8,888
7,9,1344
7,10,1200
7,11,624
7,12,1224
7,13,612
7,14,900
7,15,732
7,16,792
7,17,1248
7,18,1332
7,19,46
7,20,46
7,21,46
7,22,69
7,23,46
8,0,23
8,1,23
8,2,69
8,3,46
8,4,46
8,5,46
8,6,960
8,7,768
8,8,1296
8,9,924
8,10,552
8,11,804
8,12,1164
8,13,780
8,14,1236
8,15,1236
8,16,684
8,17,816
8,18,1392
8,19,23
8,20,46
8,21,69
8,22,46
8,23,69
9,0,23
9,1,46
9,2,23
9,3,23
9,4,46
9,5,23
9,6,540
9,7,744
9,8,516
9,9,1560
9,10,1620
9,11,1656
9,12,696
9,13,1500
9,14,1632
9,15,972
9,16,1104
9,17,840
9,18,540
9,19,69
9,20,23
9,21,23
9,22,46
9,23,46
10,0,23
10,1,46
10,2,46
10,3,23
10,4,46
10,5,46
10,6,1260
10,7,876
10,8,1008
10,9,1452
10,10,1128
10,11,852
10,12,1080
10,13,1008
10,14,720
10,15,1224
10,16,1536
10,17,1620
10,18,1236
10,19,46
10,20,23
